Num,Speed,Size,Color
int,int,int,float[]
1001,100,60,"1.0,1.0,0.0"
1002,200,50,"1.0,1.0,0.0"
1003,300,40,"1.0,1.0,0.0"
1004,400,30,"1.0,1.0,0.0"
1005,500,20,"1.0,1.0,0.0"
2001,100,60,"1.0,0.0,1.0"
2002,200,50,"1.0,0.0,1.0"
2003,300,40,"1.0,0.0,1.0"
2004,400,30,"1.0,0.0,1.0"
2005,500,20,"1.0,0.0,1.0"
3001,100,60,"0.0,1.0,1.0"
3002,200,50,"0.0,1.0,1.0"
3003,300,40,"0.0,1.0,1.0"
3004,400,30,"0.0,1.0,1.0"
3005,500,20,"0.0,1.0,1.0"
4001,100,60,"1.0,1.0,1.0"
4002,200,50,"1.0,1.0,1.0"
4003,300,40,"1.0,1.0,1.0"
4004,400,30,"1.0,1.0,1.0"
4005,500,20,"1.0,1.0,1.0"
5001,100,60,"0.0,0.0,0.0"
5002,200,50,"0.0,0.0,0.0"
5003,300,40,"0.0,0.0,0.0"
5004,400,30,"0.0,0.0,0.0"
5005,500,20,"0.0,0.0,0.0"
